timestamp,id,prediction,confidence,command
1478193191.683941,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.684899,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.685916,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.687092,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.688197,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.689335,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.690475,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.691615,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.693034,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.69475,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.696023,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.696497,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.697467,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.698518,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.699638,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.700755,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.702967,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.703442,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.704881,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.705372,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.706426,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.707567,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.708707,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.709845,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.711,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.71308,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.713817,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.715039,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.715528,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.717445,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.717923,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.722939,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.72397,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.725176,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.725813,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.727119,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.728115,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.729235,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.730357,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.731476,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.732997,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.735933,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.736547,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.737292,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.738354,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.739495,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.740638,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.741766,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.743185,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.746466,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.747437,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.748562,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.749696,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.750839,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.753035,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.753769,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.756437,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.757019,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.75776,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.758816,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.759929,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.763393,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.768923,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.770063,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.77125,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.772856,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.773713,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.778009,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.779149,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.780283,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.781429,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.782937,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.783942,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.785149,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.786004,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.787374,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.788277,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.789416,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.790549,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.792832,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.793312,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.794789,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.795996,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.796473,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.797441,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.798488,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.799632,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.800834,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.802823,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.803303,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.804766,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.80528,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.806445,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.812837,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.813319,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.814796,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.815996,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.823076,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.824039,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.825252,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.825774,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.827144,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.828053,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.829194,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.830329,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.831473,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.832885,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.833715,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.834936,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.837356,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.838259,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.839399,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.840707,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.845194,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.846358,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.847375,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.848493,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.849608,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.850726,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.858622,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.85976,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.860895,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.862041,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.864836,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.867688,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.868825,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.869945,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.87132,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.880061,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.884867,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.885695,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.887136,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.887976,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.889113,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.890251,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.891419,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.892841,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.893701,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.894923,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.896132,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.897339,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.898329,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.899469,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.900622,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.901748,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.903357,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.904807,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.905297,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.906336,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.907369,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.90849,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.90961,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.91073,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.9129,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.913381,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.914855,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.916068,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.916543,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.917654,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.922709,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.923326,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.925024,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.925607,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.927128,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.927887,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.929028,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.930169,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.931321,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.932748,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.933731,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.935918,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.936398,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.93812,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.939256,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.940391,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.941539,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.942957,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.943958,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.945172,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.946109,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.948367,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.95337,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.96083,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.962686,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.963168,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.96503,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.965391,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.966534,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.967681,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.96882,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.969936,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.971238,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.972703,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.973315,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.978953,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.980091,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.981228,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.98273,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.987123,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.988011,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.989146,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.990284,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.991432,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.992845,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.994695,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.995907,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.996381,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.997352,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.998236,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.999365,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.000512,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.006295,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.007353,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.008455,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.009593,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.010728,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.012692,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.013173,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.014725,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.015936,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.016537,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.017683,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.018825,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.019942,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.021086,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.022801,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.023356,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.025055,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.025627,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.027133,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.027903,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.029042,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.030181,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193192.031327,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
